2.898e-07,2.3362e-08,6.3523e-07,5.8992e-09,2.1677e-07
2.8983e-07,5.0862e-08,4.7968e-07,1.0899e-08,2.5248e-07
2.8986e-07,1.6487e-08,5.7301e-07,1.5899e-08,2.882e-07
2.8988e-07,4.3987e-08,6.6634e-07,2.0899e-08,3.2391e-07
2.8991e-07,3.0237e-08,5.1079e-07,2.5899e-08,1.1473e-07
2.8994e-07,5.7737e-08,6.0412e-07,6.8992e-09,1.5044e-07
2.8997e-07,7.8937e-09,6.9745e-07,1.1899e-08,1.8615e-07
2.9e-07,3.5394e-08,4.2206e-07,1.6899e-08,2.2187e-07
2.9002e-07,2.1644e-08,5.154e-07,2.1899e-08,2.5758e-07
2.9005e-07,4.9144e-08,6.0873e-07,2.6899e-08,2.933e-07
2.9008e-07,1.4769e-08,4.5317e-07,7.8992e-09,3.2901e-07
2.9011e-07,4.2269e-08,5.4651e-07,1.2899e-08,1.1983e-07
2.9014e-07,2.8519e-08,6.3984e-07,1.7899e-08,1.5554e-07
2.9016e-07,5.6019e-08,4.8428e-07,2.2899e-08,1.9126e-07
2.9019e-07,1.1331e-08,5.7762e-07,2.7899e-08,2.2697e-07
2.9022e-07,3.8831e-08,6.7095e-07,8.8992e-09,2.6269e-07
2.9025e-07,2.5081e-08,4.3243e-07,1.3899e-08,2.984e-07
2.9028e-07,5.2581e-08,5.2577e-07,1.8899e-08,3.3411e-07
2.903e-07,1.8206e-08,6.191e-07,2.3899e-08,1.2493e-07
2.9033e-07,4.5706e-08,4.6354e-07,2.8899e-08,1.6064e-07
2.9036e-07,3.1956e-08,5.5688e-07,9.8992e-09,1.9636e-07
2.9039e-07,5.9456e-08,6.5021e-07,1.4899e-08,2.3207e-07
2.9042e-07,5.7452e-09,4.9466e-07,1.9899e-08,2.6779e-07
2.9044e-07,3.3245e-08,5.8799e-07,2.4899e-08,3.035e-07
2.9047e-07,1.9495e-08,6.8132e-07,2.9899e-08,3.3922e-07
2.905e-07,4.6995e-08,4.428e-07,5.1392e-09,1.3003e-07
2.9053e-07,1.262e-08,5.3614e-07,1.0139e-08,1.6575e-07
2.9056e-07,4.012e-08,6.2947e-07,1.5139e-08,2.0146e-07
2.9058e-07,2.637e-08,4.7391e-07,2.0139e-08,2.3717e-07
2.9061e-07,5.387e-08,5.6725e-07,2.5139e-08,2.7289e-07
2.9064e-07,9.1827e-09,6.6058e-07,6.1392e-09,3.086e-07
2.9067e-07,3.6683e-08,5.0503e-07,1.1139e-08,3.4432e-07
2.907e-07,2.2933e-08,5.9836e-07,1.6139e-08,1.3513e-07
2.9072e-07,5.0433e-08,6.9169e-07,2.1139e-08,1.7085e-07
2.9075e-07,1.6058e-08,4.2552e-07,2.6139e-08,2.0656e-07
2.9078e-07,4.3558e-08,5.1885e-07,7.1392e-09,2.4228e-07
2.9081e-07,2.9808e-08,6.1219e-07,1.2139e-08,2.7799e-07
2.9084e-07,5.7308e-08,4.5663e-07,1.7139e-08,3.1371e-07
2.9086e-07,7.464e-09,5.4996e-07,2.2139e-08,3.4942e-07
2.9089e-07,3.4964e-08,6.433e-07,2.7139e-08,1.0025e-07
2.9092e-07,2.1214e-08,4.8774e-07,8.1392e-09,1.3597e-07
2.9095e-07,4.8714e-08,5.8108e-07,1.3139e-08,1.7168e-07
2.9098e-07,1.4339e-08,6.7441e-07,1.8139e-08,2.074e-07
2.91e-07,4.1839e-08,4.3589e-07,2.3139e-08,2.4311e-07
2.9103e-07,2.8089e-08,5.2922e-07,2.8139e-08,2.7882e-07
2.9106e-07,5.5589e-08,6.2256e-07,9.1392e-09,3.1454e-07
2.9109e-07,1.0901e-08,4.67e-07,1.4139e-08,1.0535e-07
2.9112e-07,3.8401e-08,5.6033e-07,1.9139e-08,1.4107e-07
2.9114e-07,2.4651e-08,6.5367e-07,2.4139e-08,1.7678e-07
2.9117e-07,5.2151e-08,4.9811e-07,2.9139e-08,2.125e-07
2.912e-07,1.7776e-08,5.9145e-07,5.3392e-09,2.4821e-07
2.9123e-07,4.5276e-08,6.8478e-07,1.0339e-08,2.8393e-07
2.9126e-07,3.1526e-08,4.4626e-07,1.5339e-08,3.1964e-07
2.9128e-07,5.9026e-08,5.3959e-07,2.0339e-08,1.1046e-07
2.9131e-07,6.6046e-09,6.3293e-07,2.5339e-08,1.4617e-07
2.9134e-07,3.4105e-08,4.7737e-07,6.3392e-09,1.8189e-07
2.9137e-07,2.0355e-08,5.707e-07,1.1339e-08,2.176e-07
2.914e-07,4.7855e-08,6.6404e-07,1.6339e-08,2.5331e-07
2.9142e-07,1.348e-08,5.0848e-07,2.1339e-08,2.8903e-07
2.9145e-07,4.098e-08,6.0182e-07,2.6339e-08,3.2474e-07
2.9148e-07,2.723e-08,6.9515e-07,7.3392e-09,1.1556e-07
2.9151e-07,5.473e-08,4.2898e-07,1.2339e-08,1.5127e-07
2.9154e-07,1.0042e-08,5.2231e-07,1.7339e-08,1.8699e-07
2.9156e-07,3.7542e-08,6.1564e-07,2.2339e-08,2.227e-07
2.9159e-07,2.3792e-08,4.6009e-07,2.7339e-08,2.5842e-07
2.9162e-07,5.1292e-08,5.5342e-07,8.3392e-09,2.9413e-07
2.9165e-07,1.6917e-08,6.4675e-07,1.3339e-08,3.2984e-07
2.9168e-07,4.4417e-08,4.912e-07,1.8339e-08,1.2066e-07
2.917e-07,3.0667e-08,5.8453e-07,2.3339e-08,1.5638e-07
2.9173e-07,5.8167e-08,6.7787e-07,2.8339e-08,1.9209e-07
2.9176e-07,8.3234e-09,4.3935e-07,9.3392e-09,2.278e-07
2.9179e-07,3.5823e-08,5.3268e-07,1.4339e-08,2.6352e-07
2.9182e-07,2.2073e-08,6.2601e-07,1.9339e-08,2.9923e-07
2.9184e-07,4.9573e-08,4.7046e-07,2.4339e-08,3.3495e-07
2.9187e-07,1.5198e-08,5.6379e-07,2.9339e-08,1.2576e-07
2.919e-07,4.2698e-08,6.5712e-07,5.5392e-09,1.6148e-07
2.9193e-07,2.8948e-08,5.0157e-07,1.0539e-08,1.9719e-07
2.9196e-07,5.6448e-08,5.949e-07,1.5539e-08,2.3291e-07
2.9198e-07,1.1761e-08,6.8824e-07,2.0539e-08,2.6862e-07
2.9201e-07,3.9261e-08,4.4972e-07,2.5539e-08,3.0433e-07
2.9204e-07,2.5511e-08,5.4305e-07,6.5392e-09,3.4005e-07
2.9207e-07,5.3011e-08,6.3638e-07,1.1539e-08,1.3087e-07
2.921e-07,1.8636e-08,4.8083e-07,1.6539e-08,1.6658e-07
2.9212e-07,4.6136e-08,5.7416e-07,2.1539e-08,2.0229e-07
2.9215e-07,3.2386e-08,6.6749e-07,2.6539e-08,2.3801e-07
2.9218e-07,5.9886e-08,5.1194e-07,7.5392e-09,2.7372e-07
2.9221e-07,5.2081e-09,6.0527e-07,1.2539e-08,3.0944e-07
2.9224e-07,3.2708e-08,6.9861e-07,1.7539e-08,3.4515e-07
2.9226e-07,1.8958e-08,4.2321e-07,2.2539e-08,1.0098e-07
2.9229e-07,4.6458e-08,5.1655e-07,2.7539e-08,1.367e-07
2.9232e-07,1.2083e-08,6.0988e-07,8.5392e-09,1.7241e-07
2.9235e-07,3.9583e-08,4.5433e-07,1.3539e-08,2.0812e-07
2.9238e-07,2.5833e-08,5.4766e-07,1.8539e-08,2.4384e-07
2.924e-07,5.3333e-08,6.4099e-07,2.3539e-08,2.7955e-07
2.9243e-07,8.6456e-09,4.8544e-07,2.8539e-08,3.1527e-07
2.9246e-07,3.6146e-08,5.7877e-07,9.5392e-09,1.0608e-07
2.9249e-07,2.2396e-08,6.721e-07,1.4539e-08,1.418e-07
2.9252e-07,4.9896e-08,4.3359e-07,1.9539e-08,1.7751e-07
2.9254e-07,1.5521e-08,5.2692e-07,2.4539e-08,2.1323e-07
2.9257e-07,4.3021e-08,6.2025e-07,2.9539e-08,2.4894e-07
2.926e-07,2.9271e-08,4.647e-07,5.7392e-09,2.8466e-07
2.9263e-07,5.6771e-08,5.5803e-07,1.0739e-08,3.2037e-07
2.9266e-07,6.9269e-09,6.5136e-07,1.5739e-08,1.1119e-07
2.9268e-07,3.4427e-08,4.9581e-07,2.0739e-08,1.469e-07
2.9271e-07,2.0677e-08,5.8914e-07,2.5739e-08,1.8261e-07
2.9274e-07,4.8177e-08,6.8247e-07,6.7392e-09,2.1833e-07
2.9277e-07,1.3802e-08,4.4396e-07,1.1739e-08,2.5404e-07
2.928e-07,4.1302e-08,5.3729e-07,1.6739e-08,2.8976e-07
2.9282e-07,2.7552e-08,6.3062e-07,2.1739e-08,3.2547e-07
2.9285e-07,5.5052e-08,4.7507e-07,2.6739e-08,1.1629e-07
2.9288e-07,1.0364e-08,5.684e-07,7.7392e-09,1.52e-07
2.9291e-07,3.7864e-08,6.6173e-07,1.2739e-08,1.8772e-07
2.9294e-07,2.4114e-08,5.0618e-07,1.7739e-08,2.2343e-07
2.9296e-07,5.1614e-08,5.9951e-07,2.2739e-08,2.5914e-07
2.9299e-07,1.7239e-08,6.9284e-07,2.7739e-08,2.9486e-07
2.9302e-07,4.4739e-08,4.2667e-07,8.7392e-09,3.3057e-07
2.9305e-07,3.0989e-08,5.2001e-07,1.3739e-08,1.2139e-07
2.9308e-07,5.8489e-08,6.1334e-07,1.8739e-08,1.571e-07
2.931e-07,6.0675e-09,4.5778e-07,2.3739e-08,1.9282e-07
2.9313e-07,3.3568e-08,5.5112e-07,2.8739e-08,2.2853e-07
2.9316e-07,1.9818e-08,6.4445e-07,9.7392e-09,2.6425e-07
2.9319e-07,4.7318e-08,4.8889e-07,1.4739e-08,2.9996e-07
2.9322e-07,1.2943e-08,5.8223e-07,1.9739e-08,3.3568e-07
2.9324e-07,4.0443e-08,6.7556e-07,2.4739e-08,1.2649e-07
2.9327e-07,2.6693e-08,4.3704e-07,2.9739e-08,1.6221e-07
2.933e-07,5.4193e-08,5.3038e-07,5.9392e-09,1.9792e-07
2.9333e-07,9.505e-09,6.2371e-07,1.0939e-08,2.3363e-07
2.9336e-07,3.7005e-08,4.6815e-07,1.5939e-08,2.6935e-07
2.9338e-07,2.3255e-08,5.6149e-07,2.0939e-08,3.0506e-07
2.9341e-07,5.0755e-08,6.5482e-07,2.5939e-08,3.4078e-07
2.9344e-07,1.638e-08,4.9926e-07,6.9392e-09,1.3159e-07
2.9347e-07,4.388e-08,5.926e-07,1.1939e-08,1.6731e-07
2.935e-07,3.013e-08,6.8593e-07,1.6939e-08,2.0302e-07
2.9352e-07,5.763e-08,4.4741e-07,2.1939e-08,2.3874e-07
2.9355e-07,7.7863e-09,5.4075e-07,2.6939e-08,2.7445e-07
2.9358e-07,3.5286e-08,6.3408e-07,7.9392e-09,3.1017e-07
2.9361e-07,2.1536e-08,4.7852e-07,1.2939e-08,3.4588e-07
2.9364e-07,4.9036e-08,5.7186e-07,1.7939e-08,1.0171e-07
2.9366e-07,1.4661e-08,6.6519e-07,2.2939e-08,1.3742e-07
2.9369e-07,4.2161e-08,5.0963e-07,2.7939e-08,1.7314e-07
2.9372e-07,2.8411e-08,6.0297e-07,8.9392e-09,2.0885e-07
2.9375e-07,5.5911e-08,6.963e-07,1.3939e-08,2.4457e-07
2.9378e-07,1.1224e-08,4.3013e-07,1.8939e-08,2.8028e-07
2.938e-07,3.8724e-08,5.2346e-07,2.3939e-08,3.16e-07
2.9383e-07,2.4974e-08,6.168e-07,2.8939e-08,1.0681e-07
2.9386e-07,5.2474e-08,4.6124e-07,9.9392e-09,1.4253e-07
2.9389e-07,1.8099e-08,5.5457e-07,1.4939e-08,1.7824e-07
2.9392e-07,4.5599e-08,6.4791e-07,1.9939e-08,2.1396e-07
2.9394e-07,3.1849e-08,4.9235e-07,2.4939e-08,2.4967e-07
2.9397e-07,5.9349e-08,5.8568e-07,2.9939e-08,2.8538e-07
2.94e-07,5.6378e-09,6.7902e-07,5.1792e-09,3.211e-07
2.9403e-07,3.3138e-08,4.405e-07,1.0179e-08,1.1191e-07
2.9406e-07,1.9388e-08,5.3383e-07,1.5179e-08,1.4763e-07
2.9408e-07,4.6888e-08,6.2717e-07,2.0179e-08,1.8334e-07
2.9411e-07,1.2513e-08,4.7161e-07,2.5179e-08,2.1906e-07
2.9414e-07,4.0013e-08,5.6494e-07,6.1792e-09,2.5477e-07
2.9417e-07,2.6263e-08,6.5828e-07,1.1179e-08,2.9049e-07
2.942e-07,5.3763e-08,5.0272e-07,1.6179e-08,3.262e-07
2.9422e-07,9.0753e-09,5.9605e-07,2.1179e-08,1.1702e-07
2.9425e-07,3.6575e-08,6.8939e-07,2.6179e-08,1.5273e-07
2.9428e-07,2.2825e-08,4.5087e-07,7.1792e-09,1.8845e-07
2.9431e-07,5.0325e-08,5.442e-07,1.2179e-08,2.2416e-07
2.9434e-07,1.595e-08,6.3754e-07,1.7179e-08,2.5987e-07
2.9436e-07,4.345e-08,4.8198e-07,2.2179e-08,2.9559e-07
2.9439e-07,2.97e-08,5.7531e-07,2.7179e-08,3.313e-07
2.9442e-07,5.72e-08,6.6865e-07,8.1792e-09,1.2212e-07
2.9445e-07,7.3566e-09,5.1309e-07,1.3179e-08,1.5783e-07
2.9448e-07,3.4857e-08,6.0642e-07,1.8179e-08,1.9355e-07
2.945e-07,2.1107e-08,6.9976e-07,2.3179e-08,2.2926e-07
2.9453e-07,4.8607e-08,4.2027e-07,2.8179e-08,2.6498e-07
2.9456e-07,1.4232e-08,5.136e-07,9.1792e-09,3.0069e-07
2.9459e-07,4.1732e-08,6.0694e-07,1.4179e-08,3.364e-07
2.9462e-07,2.7982e-08,4.5138e-07,1.9179e-08,1.2722e-07
2.9464e-07,5.5482e-08,5.4471e-07,2.4179e-08,1.6294e-07
2.9467e-07,1.0794e-08,6.3805e-07,2.9179e-08,1.9865e-07
2.947e-07,3.8294e-08,4.8249e-07,5.3792e-09,2.3436e-07
2.9473e-07,2.4544e-08,5.7583e-07,1.0379e-08,2.7008e-07
2.9476e-07,5.2044e-08,6.6916e-07,1.5379e-08,3.0579e-07
2.9478e-07,1.7669e-08,4.3064e-07,2.0379e-08,3.4151e-07
2.9481e-07,4.5169e-08,5.2397e-07,2.5379e-08,1.3232e-07
2.9484e-07,3.1419e-08,6.1731e-07,6.3792e-09,1.6804e-07
2.9487e-07,5.8919e-08,4.6175e-07,1.1379e-08,2.0375e-07
2.949e-07,6.4972e-09,5.5509e-07,1.6379e-08,2.3947e-07
2.9492e-07,3.3997e-08,6.4842e-07,2.1379e-08,2.7518e-07
2.9495e-07,2.0247e-08,4.9286e-07,2.6379e-08,3.1089e-07
2.9498e-07,4.7747e-08,5.862e-07,7.3792e-09,3.4661e-07
2.9501e-07,1.3372e-08,6.7953e-07,1.2379e-08,1.0244e-07
2.9504e-07,4.0872e-08,4.4101e-07,1.7379e-08,1.3815e-07
2.9506e-07,2.7122e-08,5.3434e-07,2.2379e-08,1.7387e-07
2.9509e-07,5.4622e-08,6.2768e-07,2.7379e-08,2.0958e-07
2.9512e-07,9.9347e-09,4.7212e-07,8.3792e-09,2.453e-07
2.9515e-07,3.7435e-08,5.6546e-07,1.3379e-08,2.8101e-07
2.9518e-07,2.3685e-08,6.5879e-07,1.8379e-08,3.1673e-07
2.952e-07,5.1185e-08,5.0323e-07,2.3379e-08,1.0754e-07
2.9523e-07,1.681e-08,5.9657e-07,2.8379e-08,1.4326e-07
2.9526e-07,4.431e-08,6.899e-07,9.3792e-09,1.7897e-07
2.9529e-07,3.056e-08,4.2373e-07,1.4379e-08,2.1468e-07
2.9532e-07,5.806e-08,5.1706e-07,1.9379e-08,2.504e-07
2.9534e-07,8.2159e-09,6.1039e-07,2.4379e-08,2.8611e-07
2.9537e-07,3.5716e-08,4.5484e-07,2.9379e-08,3.2183e-07
2.954e-07,2.1966e-08,5.4817e-07,5.5792e-09,1.1264e-07
2.9543e-07,4.9466e-08,6.415e-07,1.0579e-08,1.4836e-07
2.9546e-07,1.5091e-08,4.8595e-07,1.5579e-08,1.8407e-07
2.9548e-07,4.2591e-08,5.7928e-07,2.0579e-08,2.1979e-07
2.9551e-07,2.8841e-08,6.7262e-07,2.5579e-08,2.555e-07
2.9554e-07,5.6341e-08,4.341e-07,6.5792e-09,2.9121e-07
2.9557e-07,1.1653e-08,5.2743e-07,1.1579e-08,3.2693e-07
2.956e-07,3.9153e-08,6.2076e-07,1.6579e-08,1.1775e-07
2.9562e-07,2.5403e-08,4.6521e-07,2.1579e-08,1.5346e-07
2.9565e-07,5.2903e-08,5.5854e-07,2.6579e-08,1.8917e-07
2.9568e-07,1.8528e-08,6.5188e-07,7.5792e-09,2.2489e-07
2.9571e-07,4.6028e-08,4.9632e-07,1.2579e-08,2.606e-07
2.9574e-07,3.2278e-08,5.8965e-07,1.7579e-08,2.9632e-07
2.9576e-07,5.9778e-08,6.8299e-07,2.2579e-08,3.3203e-07
2.9579e-07,5.423e-09,4.4447e-07,2.7579e-08,1.2285e-07
2.9582e-07,3.2923e-08,5.378e-07,8.5792e-09,1.5856e-07
2.9585e-07,1.9173e-08,6.3113e-07,1.3579e-08,1.9428e-07
2.9588e-07,4.6673e-08,4.7558e-07,1.8579e-08,2.2999e-07
2.959e-07,1.2298e-08,5.6891e-07,2.3579e-08,2.657e-07
2.9593e-07,3.9798e-08,6.6225e-07,2.8579e-08,3.0142e-07
2.9596e-07,2.6048e-08,5.0669e-07,9.5792e-09,3.3713e-07
2.9599e-07,5.3548e-08,6.0002e-07,1.4579e-08,1.2795e-07
2.9602e-07,8.8605e-09,6.9336e-07,1.9579e-08,1.6366e-07
2.9604e-07,3.636e-08,4.2718e-07,2.4579e-08,1.9938e-07
2.9607e-07,2.261e-08,5.2052e-07,2.9579e-08,2.3509e-07
2.961e-07,5.011e-08,6.1385e-07,5.7792e-09,2.7081e-07
2.9613e-07,1.5735e-08,4.5829e-07,1.0779e-08,3.0652e-07
2.9616e-07,4.3235e-08,5.5163e-07,1.5779e-08,3.4224e-07
2.9618e-07,2.9485e-08,6.4496e-07,2.0779e-08,1.3305e-07
2.9621e-07,5.6985e-08,4.8941e-07,2.5779e-08,1.6877e-07
2.9624e-07,7.1417e-09,5.8274e-07,6.7792e-09,2.0448e-07
2.9627e-07,3.4642e-08,6.7607e-07,1.1779e-08,2.4019e-07
2.963e-07,2.0892e-08,4.3755e-07,1.6779e-08,2.7591e-07
2.9632e-07,4.8392e-08,5.3089e-07,2.1779e-08,3.1162e-07
2.9635e-07,1.4017e-08,6.2422e-07,2.6779e-08,3.4734e-07
2.9638e-07,4.1517e-08,4.6867e-07,7.7792e-09,1.0317e-07
2.9641e-07,2.7767e-08,5.62e-07,1.2779e-08,1.3888e-07
2.9644e-07,5.5267e-08,6.5533e-07,1.7779e-08,1.746e-07
2.9646e-07,1.0579e-08,4.9978e-07,2.2779e-08,2.1031e-07
2.9649e-07,3.8079e-08,5.9311e-07,2.7779e-08,2.4603e-07
2.9652e-07,2.4329e-08,6.8644e-07,8.7792e-09,2.8174e-07
2.9655e-07,5.1829e-08,4.4792e-07,1.3779e-08,3.1745e-07
2.9658e-07,1.7454e-08,5.4126e-07,1.8779e-08,1.0827e-07
2.966e-07,4.4954e-08,6.3459e-07,2.3779e-08,1.4398e-07
2.9663e-07,3.1204e-08,4.7904e-07,2.8779e-08,1.797e-07
2.9666e-07,5.8704e-08,5.7237e-07,9.7792e-09,2.1541e-07
2.9669e-07,6.2823e-09,6.657e-07,1.4779e-08,2.5113e-07
2.9672e-07,3.3782e-08,5.1015e-07,1.9779e-08,2.8684e-07
2.9674e-07,2.0032e-08,6.0348e-07,2.4779e-08,3.2256e-07
2.9677e-07,4.7532e-08,6.9681e-07,2.9779e-08,1.1337e-07
2.968e-07,1.3157e-08,4.2142e-07,5.9792e-09,1.4909e-07
2.9683e-07,4.0657e-08,5.1476e-07,1.0979e-08,1.848e-07
2.9686e-07,2.6907e-08,6.0809e-07,1.5979e-08,2.2052e-07
2.9688e-07,5.4407e-08,4.5253e-07,2.0979e-08,2.5623e-07
2.9691e-07,9.7198e-09,5.4587e-07,2.5979e-08,2.9194e-07
2.9694e-07,3.722e-08,6.392e-07,6.9792e-09,3.2766e-07
2.9697e-07,2.347e-08,4.8364e-07,1.1979e-08,1.1847e-07
2.97e-07,5.097e-08,5.7698e-07,1.6979e-08,1.5419e-07
2.9702e-07,1.6595e-08,6.7031e-07,2.1979e-08,1.899e-07
2.9705e-07,4.4095e-08,4.3179e-07,2.6979e-08,2.2562e-07
2.9708e-07,3.0345e-08,5.2513e-07,7.9792e-09,2.6133e-07
2.9711e-07,5.7845e-08,6.1846e-07,1.2979e-08,2.9705e-07
2.9714e-07,8.0011e-09,4.629e-07,1.7979e-08,3.3276e-07
2.9716e-07,3.5501e-08,5.5624e-07,2.2979e-08,1.2358e-07
2.9719e-07,2.1751e-08,6.4957e-07,2.7979e-08,1.5929e-07
2.9722e-07,4.9251e-08,4.9402e-07,8.9792e-09,1.9501e-07
2.9725e-07,1.4876e-08,5.8735e-07,1.3979e-08,2.3072e-07
2.9728e-07,4.2376e-08,6.8068e-07,1.8979e-08,2.6643e-07
2.973e-07,2.8626e-08,4.4216e-07,2.3979e-08,3.0215e-07
2.9733e-07,5.6126e-08,5.355e-07,2.8979e-08,3.3786e-07
2.9736e-07,1.1439e-08,6.2883e-07,9.9792e-09,1.2868e-07
2.9739e-07,3.8939e-08,4.7327e-07,1.4979e-08,1.6439e-07
2.9742e-07,2.5189e-08,5.6661e-07,1.9979e-08,2.0011e-07
2.9744e-07,5.2689e-08,6.5994e-07,2.4979e-08,2.3582e-07
2.9747e-07,1.8314e-08,5.0439e-07,2.9979e-08,2.7154e-07
2.975e-07,4.5814e-08,5.9772e-07,5.0272e-09,3.0725e-07
2.9753e-07,3.2064e-08,6.9105e-07,1.0027e-08,3.4296e-07
2.9756e-07,5.9564e-08,4.2488e-07,1.5027e-08,1.3378e-07
2.9758e-07,5.8527e-09,5.1821e-07,2.0027e-08,1.6949e-07
2.9761e-07,3.3353e-08,6.1155e-07,2.5027e-08,2.0521e-07
2.9764e-07,1.9603e-08,4.5599e-07,6.0272e-09,2.4092e-07
2.9767e-07,4.7103e-08,5.4932e-07,1.1027e-08,2.7664e-07
2.977e-07,1.2728e-08,6.4266e-07,1.6027e-08,3.1235e-07
2.9772e-07,4.0228e-08,4.871e-07,2.1027e-08,3.4807e-07
2.9775e-07,2.6478e-08,5.8043e-07,2.6027e-08,1.039e-07
2.9778e-07,5.3978e-08,6.7377e-07,7.0272e-09,1.3961e-07
2.9781e-07,9.2902e-09,4.3525e-07,1.2027e-08,1.7533e-07
2.9784e-07,3.679e-08,5.2858e-07,1.7027e-08,2.1104e-07
2.9786e-07,2.304e-08,6.2192e-07,2.2027e-08,2.4675e-07
2.9789e-07,5.054e-08,4.6636e-07,2.7027e-08,2.8247e-07
2.9792e-07,1.6165e-08,5.5969e-07,8.0272e-09,3.1818e-07
2.9795e-07,4.3665e-08,6.5303e-07,1.3027e-08,1.09e-07
2.9798e-07,2.9915e-08,4.9747e-07,1.8027e-08,1.4471e-07
2.98e-07,5.7415e-08,5.9081e-07,2.3027e-08,1.8043e-07
2.9803e-07,7.5714e-09,6.8414e-07,2.8027e-08,2.1614e-07
2.9806e-07,3.5071e-08,4.4562e-07,9.0272e-09,2.5186e-07
2.9809e-07,2.1321e-08,5.3895e-07,1.4027e-08,2.8757e-07
2.9812e-07,4.8821e-08,6.3229e-07,1.9027e-08,3.2328e-07
2.9814e-07,1.4446e-08,4.7673e-07,2.4027e-08,1.141e-07
2.9817e-07,4.1946e-08,5.7006e-07,2.9027e-08,1.4982e-07
2.982e-07,2.8196e-08,6.634e-07,5.2272e-09,1.8553e-07
2.9823e-07,5.5696e-08,5.0784e-07,1.0227e-08,2.2124e-07
2.9826e-07,1.1009e-08,6.0118e-07,1.5227e-08,2.5696e-07
2.9828e-07,3.8509e-08,6.9451e-07,2.0227e-08,2.9267e-07
2.9831e-07,2.4759e-08,4.2834e-07,2.5227e-08,3.2839e-07
2.9834e-07,5.2259e-08,5.2167e-07,6.2272e-09,1.192e-07
2.9837e-07,1.7884e-08,6.15e-07,1.1227e-08,1.5492e-07
2.984e-07,4.5384e-08,4.5945e-07,1.6227e-08,1.9063e-07
2.9842e-07,3.1634e-08,5.5278e-07,2.1227e-08,2.2635e-07
2.9845e-07,5.9134e-08,6.4611e-07,2.6227e-08,2.6206e-07
2.9848e-07,6.712e-09,4.9056e-07,7.2272e-09,2.9777e-07
2.9851e-07,3.4212e-08,5.8389e-07,1.2227e-08,3.3349e-07
2.9854e-07,2.0462e-08,6.7723e-07,1.7227e-08,1.2431e-07
2.9856e-07,4.7962e-08,4.3871e-07,2.2227e-08,1.6002e-07
2.9859e-07,1.3587e-08,5.3204e-07,2.7227e-08,1.9573e-07
2.9862e-07,4.1087e-08,6.2537e-07,8.2272e-09,2.3145e-07
2.9865e-07,2.7337e-08,4.6982e-07,1.3227e-08,2.6716e-07
2.9868e-07,5.4837e-08,5.6315e-07,1.8227e-08,3.0288e-07
2.987e-07,1.015e-08,6.5648e-07,2.3227e-08,3.3859e-07
2.9873e-07,3.765e-08,5.0093e-07,2.8227e-08,1.2941e-07
2.9876e-07,2.39e-08,5.9426e-07,9.2272e-09,1.6512e-07
2.9879e-07,5.14e-08,6.876e-07,1.4227e-08,2.0084e-07
2.9882e-07,1.7025e-08,4.4908e-07,1.9227e-08,2.3655e-07
2.9884e-07,4.4525e-08,5.4241e-07,2.4227e-08,2.7226e-07
2.9887e-07,3.0775e-08,6.3574e-07,2.9227e-08,3.0798e-07
2.989e-07,5.8275e-08,4.8019e-07,5.4272e-09,3.4369e-07
2.9893e-07,8.4308e-09,5.7352e-07,1.0427e-08,1.3451e-07
2.9896e-07,3.5931e-08,6.6685e-07,1.5427e-08,1.7022e-07
2.9898e-07,2.2181e-08,5.113e-07,2.0427e-08,2.0594e-07
2.9901e-07,4.9681e-08,6.0463e-07,2.5427e-08,2.4165e-07
2.9904e-07,1.5306e-08,6.9797e-07,6.4272e-09,2.7737e-07
2.9907e-07,4.2806e-08,4.2257e-07,1.1427e-08,3.1308e-07
2.991e-07,2.9056e-08,5.1591e-07,1.6427e-08,3.488e-07
2.9912e-07,5.6556e-08,6.0924e-07,2.1427e-08,1.0463e-07
2.9915e-07,1.1868e-08,4.5369e-07,2.6427e-08,1.4034e-07
2.9918e-07,3.9368e-08,5.4702e-07,7.4272e-09,1.7605e-07
2.9921e-07,2.5618e-08,6.4035e-07,1.2427e-08,2.1177e-07
2.9924e-07,5.3118e-08,4.848e-07,1.7427e-08,2.4748e-07
2.9926e-07,1.8743e-08,5.7813e-07,2.2427e-08,2.832e-07
2.9929e-07,4.6243e-08,6.7146e-07,2.7427e-08,3.1891e-07
2.9932e-07,3.2493e-08,4.3295e-07,8.4272e-09,1.0973e-07
2.9935e-07,5.9993e-08,5.2628e-07,1.3427e-08,1.4544e-07
2.9938e-07,5.0034e-09,6.1961e-07,1.8427e-08,1.8116e-07
2.994e-07,3.2503e-08,4.6406e-07,2.3427e-08,2.1687e-07
2.9943e-07,1.8753e-08,5.5739e-07,2.8427e-08,2.5259e-07
2.9946e-07,4.6253e-08,6.5072e-07,9.4272e-09,2.883e-07
2.9949e-07,1.1878e-08,4.9517e-07,1.4427e-08,3.2401e-07
2.9952e-07,3.9378e-08,5.885e-07,1.9427e-08,1.1483e-07
2.9954e-07,2.5628e-08,6.8183e-07,2.4427e-08,1.5054e-07
2.9957e-07,5.3128e-08,4.4332e-07,2.9427e-08,1.8626e-07
2.996e-07,8.4409e-09,5.3665e-07,5.6272e-09,2.2197e-07
2.9963e-07,3.5941e-08,6.2998e-07,1.0627e-08,2.5769e-07
2.9966e-07,2.2191e-08,4.7443e-07,1.5627e-08,2.934e-07
