20.363,7.1342,-4.8962,-1.8343,-3.1342,0.97616,-0.048289
20.156,6.7901,-2.4264,-1.4435,-2.4798,0.44782,1.2733
20.538,7.9104,-5.0521,-1.901,-3.067,0.58803,1.0323
20.854,7.3034,-3.6807,-1.7945,-3.2483,0.5252,0.96337
20.545,6.6985,-2.4877,-1.516,-2.8278,0.88617,0.36883
19.552,7.6225,-5.4067,-2.1306,-3.4746,0.53771,0.90165
20.184,7.1782,-4.7799,-1.7432,-2.8583,0.49721,1.2484
20.575,6.9237,-2.8445,-1.6429,-2.9544,0.58882,1.0497
19.733,7.2342,-5.15,-1.9629,-3.0746,0.99205,-0.19577
20.992,7.457,-4.6799,-1.8652,-3.3501,0.56826,0.84488
20.792,7.0171,-2.6747,-1.6276,-2.9949,0.79043,0.51438
19.691,7.4059,-4.9355,-1.8282,-2.9694,0.51724,1.2637
21.136,7.0354,-3.3382,-1.7245,-2.9872,0.69713,0.64963
20.619,6.8844,-2.4422,-1.4751,-2.8868,0.64779,0.82108
20.023,7.3989,-5.3449,-2.0881,-3.3805,0.60168,0.82457
20.468,7.0737,-5.0434,-1.9186,-3.4289,0.58502,0.88909
21.147,7.4435,-2.6146,-1.5393,-2.5969,0.7429,0.6963
20.194,7.6644,-5.1586,-1.9653,-3.234,0.58007,1.0522
21.044,7.0581,-4.0625,-1.8215,-3.2366,0.66927,0.79781
20.538,6.825,-2.6328,-1.6076,-3.0744,0.58809,0.77501
20.611,7.2217,-5.1284,-1.9588,-3.3106,0.71031,0.53191
19.388,6.993,-2.8327,-1.4976,-2.47,0.3586,1.4391
20.441,6.787,-2.1886,-1.291,-2.4881,0.63328,1.0697
19.176,7.9854,-5.3054,-2.0706,-3.2808,0.50613,1.1138
19.439,7.3646,-4.9508,-1.8532,-3.0439,1.0777,-0.74088
20.871,7.0194,-3.0685,-1.7534,-3.1964,0.62087,0.75936
19.103,7.5076,-4.9281,-1.8189,-2.6699,0.29774,1.3539
20.485,7.2007,-4.7959,-1.7671,-3.0683,0.56997,1.1417
20.823,6.7207,-2.6169,-1.5789,-2.7867,0.87226,0.34641
20.346,7.2399,-5.1871,-1.9868,-3.3658,0.56711,0.93057
21.055,7.5079,-3.6233,-1.8151,-3.2636,0.6827,0.73892
19.934,7.3447,-2.1664,-1.2999,-2.355,0.54117,1.2839
20.081,7.6733,-5.1561,-1.9745,-2.9488,0.79251,0.38459
20.714,7.1495,-4.9914,-1.8814,-3.2694,0.57051,0.95046
20.92,6.9214,-2.9172,-1.7088,-3.0804,0.66471,0.62944
19.951,7.3569,-5.3179,-2.0648,-3.4902,0.46703,0.89189
20.911,7.0925,-4.1759,-1.6761,-2.7778,0.52031,1.0881
20.716,7.6572,-2.5113,-1.5229,-2.7898,0.66214,1.012
20.658,7.6611,-5.109,-1.9419,-3.2702,0.61509,0.9147
20.676,7.1807,-3.3974,-1.7986,-3.2979,0.57904,0.89008
18.711,6.6233,-2.3972,-1.4437,-2.7499,1.1077,-0.96039
19.263,7.5363,-5.0964,-1.9282,-2.9693,0.39428,1.266
21.006,7.1719,-4.8894,-1.8247,-3.115,0.64016,0.88141
20.791,6.8231,-2.7931,-1.6642,-3.062,0.62513,0.88768
20.477,7.86,-5.1864,-1.9866,-3.2365,0.79825,0.41337
20.866,7.2301,-3.9899,-1.8583,-3.3907,0.56084,0.82528
19.706,6.8794,-2.1395,-1.286,-2.1879,0.37994,1.3611
19.893,7.2471,-4.9393,-1.835,-3.0632,0.44204,1.1922
20.911,7.0128,-3.0732,-1.6876,-2.9089,0.88676,0.3194
20.575,6.9084,-2.3758,-1.4056,-2.8503,0.71707,0.78143
19.853,7.3718,-5.3915,-2.1251,-3.3933,0.57771,0.71779
19.373,7.8168,-4.719,-1.7001,-2.7475,0.3717,1.3874
21.116,7.252,-2.8312,-1.6195,-2.7936,0.58429,0.86967
19.885,7.5945,-5.2336,-2.0119,-3.2995,0.52329,1.0408
20.896,7.1101,-4.8827,-1.8701,-3.3373,0.52701,0.81981
20.529,6.8915,-2.741,-1.6629,-3.1379,0.58071,0.79301
20.849,7.2428,-4.8268,-1.7596,-2.6258,0.64925,0.61703
20.913,6.9327,-3.3951,-1.7152,-3.0244,0.61644,1.0532
20.819,7.3205,-2.4293,-1.4724,-2.789,0.67017,0.58751
19.676,7.7708,-5.3747,-2.1061,-3.4523,0.44595,0.93666
20.647,7.1225,-4.9872,-1.8848,-3.2206,0.82594,0.3115
20.306,6.9189,-2.62,-1.5269,-2.648,0.47823,1.2145
20.252,7.3793,-5.1397,-1.9542,-3.155,0.5102,1.0207
20.725,7.1095,-4.2358,-1.8309,-3.308,0.54334,0.95958
19.974,6.6868,-2.5456,-1.5518,-2.7984,1.0592,-0.21235
20.505,7.6746,-5.1798,-1.9878,-3.4321,0.53504,0.83326
20.859,7.1934,-3.0908,-1.6365,-2.8064,0.49685,1.0992
20.457,6.7677,-2.3322,-1.3915,-2.7483,0.57557,0.95127
20.198,7.5268,-5.2725,-2.0419,-3.2495,0.65119,0.59773
20.688,7.2126,-4.9957,-1.8915,-3.3742,0.60437,0.89235
20.805,6.7733,-2.8196,-1.693,-3.1217,0.66497,0.66937
18.389,7.313,-4.8239,-1.7498,-2.6702,0.39478,1.4816
21.241,7.372,-3.5993,-1.6816,-2.8046,0.82441,0.40725
20.806,6.9186,-2.4698,-1.5031,-2.8252,0.62395,0.88602
20.756,7.2335,-5.0867,-1.9351,-3.2909,0.57513,0.71607
20.71,7.0205,-3.1643,-1.7695,-3.2472,0.63624,0.85468
20.204,6.8144,-1.9923,-1.1456,-2.1161,0.59584,1.1346
19.111,7.4997,-5.2248,-2.0223,-3.1134,0.45729,1.2012
20.755,7.1586,-5.0301,-1.9004,-3.2421,0.55404,0.91102
20.721,7.6576,-3.0784,-1.7443,-3.1992,0.6153,0.89329
19.935,7.7405,-5.2411,-2.0215,-3.2024,0.93835,0.20507
20.149,7.2138,-4.6716,-1.6859,-2.823,0.51443,1.2992
20.877,6.8556,-2.6086,-1.567,-2.7908,0.5448,0.91747
20.059,7.3268,-5.1669,-1.9721,-3.3288,0.53684,1.0147
21.074,7.0724,-3.6613,-1.8043,-3.2,0.71053,0.5893
20.616,6.875,-2.5603,-1.5604,-3.0343,0.6541,0.73941
19.062,8.0751,-5.1007,-1.9369,-2.9145,0.39245,1.3007
20.344,7.4997,-4.9393,-1.8468,-3.1901,0.57496,1.0888
19.094,7.0393,-2.8422,-1.651,-2.866,1.0104,-1.239
20.148,7.4827,-5.2933,-2.0508,-3.4065,0.51636,0.8429
20.879,7.1299,-4.5834,-1.8517,-3.2619,0.76945,0.58413
20.383,6.8415,-2.4329,-1.4685,-2.6292,0.52139,1.1502
20.773,7.1931,-5.0405,-1.8994,-3.0737,0.71231,0.46127
20.998,7.5134,-3.4136,-1.7844,-3.234,0.57187,0.88592
20.646,6.9121,-2.4796,-1.4995,-2.9254,0.6803,0.54554
19.542,7.6417,-5.4101,-2.1263,-3.5394,0.4288,0.87781
20.804,7.0819,-4.5901,-1.6296,-2.4932,0.48619,1.0499
20.633,6.8703,-2.6529,-1.5658,-2.7654,0.58358,1.0871
20.523,7.3026,-5.1549,-1.9651,-3.1905,0.61889,0.87934
20.816,6.9907,-4.0367,-1.8328,-3.324,0.57995,0.92386
20.541,7.3579,-2.5635,-1.5658,-2.8877,0.88608,0.21267
19.472,7.6072,-4.7905,-1.7383,-2.7675,0.50043,1.3771
20.886,7.0932,-3.0781,-1.6697,-2.9245,0.62871,1.0363
20.395,6.8147,-2.344,-1.3894,-2.8004,0.6861,0.90822
18.562,7.5767,-5.2749,-2.0558,-3.13,1.029,-0.71155
20.657,7.2242,-5.1118,-1.9543,-3.42,0.49442,0.79083
20.633,6.8043,-2.7382,-1.5454,-2.5962,0.47312,1.1528
19.741,7.9548,-5.1765,-1.9756,-3.1894,0.43043,1.1375
21.098,7.205,-4.8794,-1.8268,-3.147,0.72196,0.43936
20.782,6.8669,-2.733,-1.6544,-3.0828,0.58259,0.78019
20.429,7.3145,-5.2182,-2.0084,-3.3984,0.56282,0.74158
20.194,7.1059,-3.3472,-1.6504,-2.8635,0.56463,1.2416
20.481,6.7685,-2.3486,-1.4225,-2.5941,0.85023,0.10609
19.779,7.3329,-5.3344,-2.083,-3.3572,0.4864,0.9628
20.924,7.5373,-5.0301,-1.9092,-3.3147,0.61592,0.71702
20.696,7.1196,-2.9485,-1.7318,-3.2083,0.63059,0.81106
20.25,7.5317,-5.0334,-1.8874,-2.9139,0.54463,1.0515
20.717,7.1405,-4.3107,-1.8026,-3.2109,0.53876,1.013
20.806,6.7837,-2.6092,-1.5894,-2.9477,0.6883,0.76631
20.171,7.2964,-5.1752,-1.9827,-3.4315,0.546,0.92799
19.122,6.7607,-3.284,-1.7413,-3.0303,1.0641,-1.0469
19.746,7.3005,-2.0342,-1.2001,-2.175,0.53361,1.3323
20.068,7.6943,-5.1373,-1.9559,-3.0041,0.49965,1.0397
20.632,7.1437,-4.9318,-1.8494,-3.2519,0.57654,1.0056
20.558,6.8466,-2.7466,-1.6407,-2.9093,0.89782,0.17687
20.239,7.3171,-5.2565,-2.0285,-3.4343,0.53335,0.87748
20.326,7.0677,-3.587,-1.6231,-2.7168,0.44012,1.2818
20.498,6.8465,-2.4074,-1.4611,-2.7173,0.57016,1.0538
20.5,7.8956,-4.9914,-1.8746,-3.0657,0.91003,0.082462
20.975,7.3652,-3.1933,-1.772,-3.2299,0.52897,0.8067
20.423,6.6993,-2.4031,-1.4219,-2.8679,0.80502,0.47478
18.425,7.6822,-5.0841,-1.9273,-2.8885,0.45891,1.3773
20.94,7.1444,-4.9208,-1.8345,-3.0423,0.66788,0.80741
20.819,6.9291,-2.9484,-1.6998,-3.0871,0.64887,0.91724
20.245,7.2942,-5.2967,-2.0532,-3.3891,0.52373,0.82558
20.606,7.5987,-4.8477,-1.8838,-3.4192,0.57895,0.88829
20.986,7.3423,-2.3934,-1.441,-2.4103,0.78149,0.35852
20.37,7.4981,-5.0825,-1.9217,-3.1994,0.49901,1.0367
21.042,7.046,-3.4782,-1.7861,-3.1769,0.59585,0.68537
20.515,6.8646,-2.5071,-1.52,-2.9922,0.62366,0.76463
19.824,7.4494,-5.3089,-2.0684,-3.2644,0.8685,0.37009
20.36,7.194,-4.8239,-1.7752,-3.0089,0.49289,1.1808
20.964,7.5812,-2.7922,-1.6454,-2.9454,0.57771,0.86974
19.98,7.7447,-5.2487,-2.021,-3.3975,0.48817,0.9802
20.62,7.033,-4.1331,-1.8036,-3.1289,0.94908,0.14305
20.581,6.7597,-2.6656,-1.6285,-3.0938,0.61907,0.68479
19.111,7.2392,-4.7212,-1.6935,-2.5847,0.2968,1.4332
20.457,7.0228,-3.1048,-1.6546,-2.912,0.50885,1.1592
20.682,6.7962,-2.3285,-1.3895,-2.6767,0.67614,0.57496
19.907,7.9694,-5.3125,-2.063,-3.3927,0.5023,0.96929
20.912,7.2654,-4.9914,-1.8913,-3.3542,0.60021,0.80825
19.657,7.0409,-2.3954,-1.4164,-2.4081,0.51921,1.3633
19.811,7.406,-4.9788,-1.8549,-2.8524,0.9561,-0.33198
20.947,7.1119,-3.7328,-1.7881,-3.1934,0.5696,0.9255
20.705,6.7843,-2.5134,-1.5332,-2.8641,0.7805,0.4751
20.433,7.2031,-5.1349,-1.9643,-3.4367,0.51081,0.87274
20.948,7.4741,-2.7963,-1.5405,-2.5174,0.49237,1.0283
20.505,6.952,-2.2126,-1.2853,-2.5931,0.63324,1.0043
19.706,7.6864,-5.3401,-2.0983,-3.2758,0.51448,0.89542
20.333,7.2272,-5.1163,-1.9526,-3.4188,0.46483,0.90995
19.927,6.973,-3.0348,-1.7075,-2.9823,1.0459,-0.33112
19.183,7.4027,-5.0348,-1.8867,-2.8897,0.48572,1.3272
21.021,7.0867,-4.8539,-1.8045,-3.0947,0.59305,0.92974
20.808,7.4942,-2.7233,-1.6357,-3.0167,0.6353,0.90404
20.518,7.5855,-5.1785,-1.9831,-3.2625,0.71347,0.46736
20.747,7.1198,-3.7806,-1.8463,-3.3754,0.56028,0.82795
20.378,6.6822,-2.2882,-1.3837,-2.5092,0.4959,1.1013
19.169,7.5521,-5.2807,-2.0509,-3.2585,0.44181,1.1231
19.924,7.1583,-4.9318,-1.8436,-3.0483,1.037,-0.38213
20.878,6.7541,-2.9865,-1.7331,-3.1652,0.62905,0.77342
20.31,7.7764,-5.2774,-2.0425,-3.3378,0.71627,0.65291
19.377,7.281,-4.3152,-1.597,-2.6165,0.44306,1.4459
20.975,6.834,-2.4605,-1.4869,-2.5732,0.60847,0.7677
20.272,7.2874,-5.0991,-1.9325,-3.2478,0.56142,1.0323
21.036,7.0606,-3.4608,-1.7933,-3.2233,0.58251,0.77912
20.496,6.923,-2.4974,-1.5116,-2.9919,0.6814,0.78244
19.761,7.3147,-4.9469,-1.8376,-2.5894,0.48236,1.1561
20.556,7.8323,-4.857,-1.7995,-3.0768,0.53344,1.1133
21.051,7.3727,-2.7905,-1.6503,-2.9525,0.65145,0.78411
19.99,7.5761,-5.2557,-2.0261,-3.4155,0.49609,0.95397
20.893,7.0464,-4.1073,-1.8306,-3.2297,0.77913,0.54153
19.962,6.7619,-2.2743,-1.3721,-2.4204,0.58848,1.269
20.48,7.2434,-4.9957,-1.8717,-3.1105,0.56471,1.0705
20.678,6.9423,-3.2223,-1.7452,-3.1685,0.63033,0.97241
18.597,7.3733,-2.3404,-1.395,-2.6869,1.1004,-1.1836
19.668,7.8327,-5.4179,-2.1434,-3.4461,0.56624,0.83848
20.481,7.366,-4.8125,-1.7625,-2.8377,0.50757,1.1559
20.68,7.015,-2.9553,-1.6739,-3.0046,0.51194,1.0207
20.205,7.475,-5.2218,-2.0089,-3.1765,0.76893,0.41906
20.79,7.1777,-4.9706,-1.8804,-3.3665,0.57668,0.87489
20.8,6.7397,-2.7566,-1.6671,-3.0725,0.69869,0.61619
19.627,7.9796,-4.983,-1.8541,-3.0073,0.4208,1.2528
21.03,7.2212,-3.4983,-1.7239,-2.949,0.87947,0.24679
20.696,6.7768,-2.4936,-1.5164,-2.9149,0.6155,0.78682
19.895,7.6,-5.3526,-2.0973,-3.3444,0.67315,0.74746
20.43,7.2442,-5.0778,-1.9363,-3.4363,0.56678,0.87474
20.167,6.8834,-2.5143,-1.4419,-2.3228,0.50273,1.2868
19.669,7.3106,-5.0872,-1.9185,-3.0698,0.45494,1.2095
21.036,7.5627,-4.4365,-1.8149,-3.2105,0.52563,0.92167
20.699,7.154,-2.6391,-1.6051,-3.0211,0.63936,0.86483
19.627,7.382,-5.058,-1.9115,-3.1038,1.0734,-0.27
19.974,7.062,-3.0545,-1.5675,-2.6345,0.51179,1.3343
20.604,6.7509,-2.2718,-1.3611,-2.5527,0.68069,0.89848
19.639,7.4205,-5.2907,-2.051,-3.3329,0.43932,1.0379
20.915,7.0952,-4.9547,-1.8657,-3.2005,0.76546,0.46267
20.823,7.458,-2.8591,-1.7052,-3.1606,0.60522,0.77205
19.634,7.7253,-4.9393,-1.8258,-2.8357,0.36586,1.3027
20.546,7.1715,-3.8606,-1.7559,-3.1226,0.54411,1.0912
20.324,6.6652,-2.4876,-1.5169,-2.7498,0.89949,0.058768
20.518,7.2499,-5.1238,-1.9547,-3.3723,0.56831,0.89383
20.937,6.9142,-3.2293,-1.7815,-3.2175,0.6558,0.65372
20.038,6.8498,-2.1239,-1.241,-2.4147,0.52637,1.1881
19.985,7.9435,-5.2434,-2.0334,-3.1049,0.58162,0.87803
20.571,7.3594,-5.0487,-1.9137,-3.3373,0.49817,0.94583
20.881,7.0124,-3.0287,-1.7428,-3.1733,0.60512,0.75265
19.614,7.4439,-5.3391,-2.0779,-3.4916,0.53708,0.92465
20.487,7.097,-4.6421,-1.6974,-2.7573,0.8852,-0.21753
20.851,6.7866,-2.6053,-1.5743,-2.8591,0.64175,0.91746
20.658,7.1935,-5.1451,-1.9635,-3.2525,0.63223,0.67016
20.877,7.3863,-3.5798,-1.8239,-3.3386,0.53737,0.85096
19.799,6.7396,-2.4626,-1.4959,-2.8215,1.0092,-0.1701
18.04,7.6532,-4.9666,-1.8484,-2.6986,0.24162,1.4768
20.654,7.1242,-4.857,-1.7972,-3.022,0.47445,1.0643
20.654,6.9036,-2.8379,-1.666,-3.0372,0.52529,0.95214
19.778,7.2586,-5.1537,-1.9656,-3.1183,0.98063,-0.16321
20.898,6.917,-4.3134,-1.8575,-3.3519,0.61908,0.83955
20.219,7.6743,-2.275,-1.3719,-2.3453,0.43273,1.2155
20.136,7.728,-5.0044,-1.874,-3.1314,0.47754,1.1413
21.113,7.0948,-3.2578,-1.7391,-3.0487,0.69173,0.54337
20.516,6.7344,-2.4488,-1.4699,-2.9387,0.59296,0.75371
19.984,7.4993,-5.3382,-2.0819,-3.3983,0.62414,0.81457
19.808,7.2231,-4.71,-1.7069,-2.8683,0.47467,1.2985
20.204,6.7289,-2.6094,-1.5557,-2.6646,0.93043,-0.32712
20.408,7.9521,-5.1891,-1.9863,-3.3145,0.49382,0.94009
21.131,7.2305,-3.8388,-1.8207,-3.2383,0.66688,0.64224
20.568,6.8256,-2.5972,-1.5858,-3.059,0.64126,0.74737
20.691,7.2426,-4.8416,-1.7781,-2.813,0.60844,1.0051
20.768,7.0059,-3.0515,-1.6909,-3.0215,0.61488,1.0147
20.566,6.8754,-2.347,-1.3805,-2.7897,0.69985,0.69536
19.258,7.4286,-5.4123,-2.1399,-3.4549,0.54841,0.96775
20.236,7.7285,-5.0209,-1.8965,-3.1625,0.96722,0.029749
20.636,7.369,-2.8721,-1.6056,-2.7986,0.61346,1.1575
20.176,7.6257,-5.2226,-2.0082,-3.2027,0.48171,0.92675
20.599,7.1579,-4.9586,-1.8718,-3.346,0.545,0.93875
20.65,6.7971,-2.7377,-1.6508,-2.983,0.80261,0.37745
20.183,7.2986,-5.2668,-2.0363,-3.4946,0.45428,0.8425
19.939,7.003,-3.336,-1.5774,-2.6192,0.41207,1.365
20.365,7.5679,-2.338,-1.4144,-2.6449,0.58195,1.0948
18.898,7.7499,-5.209,-2.0099,-3.0307,1.0039,-0.62886
20.733,7.188,-5.0496,-1.918,-3.3475,0.51905,0.85156
20.799,6.9418,-2.9512,-1.7174,-3.0801,0.77642,0.53367
18.767,7.4157,-4.9547,-1.8322,-2.81,0.44932,1.3994
21.184,7.1202,-4.4789,-1.7536,-2.9621,0.71577,0.7073
20.832,6.7945,-2.6149,-1.5873,-2.9384,0.61199,0.88259
20.662,7.7933,-5.1586,-1.9729,-3.3301,0.58632,0.80065
20.694,7.2513,-3.4716,-1.8123,-3.3251,0.61884,0.8722
20.757,6.6652,-2.1347,-1.2753,-2.2357,0.71679,0.72823
19.597,7.5671,-5.2226,-2.0093,-3.1841,0.42818,1.1073
20.928,7.1632,-4.9626,-1.87,-3.2318,0.61431,0.79727
20.716,6.8551,-2.8701,-1.7043,-3.1579,0.55802,0.8244
20.325,7.1988,-5.2175,-2.006,-3.2797,0.78559,0.49615
20.452,7.5196,-3.8472,-1.6899,-2.9231,0.48047,1.2179
20.868,7.0248,-2.4745,-1.5055,-2.7662,0.68008,0.91366
20.177,7.2779,-5.1068,-1.9417,-3.3466,0.56645,0.98806
19.792,7.0158,-3.1581,-1.7178,-2.9785,1.0726,-0.44272
20.454,6.9009,-2.4484,-1.4608,-2.9524,0.73198,0.65572
19.496,7.5086,-5.1574,-1.9799,-2.9528,0.49445,1.1451
20.424,7.1765,-5,-1.88,-3.2364,0.56285,1.0407
20.937,7.3336,-2.9912,-1.7073,-3.0129,0.78795,0.37902
19.949,7.6537,-5.3188,-2.0664,-3.4298,0.56729,0.91565
20.793,7.0895,-4.9957,-1.8994,-3.3938,0.55199,0.71027
19.224,6.8259,-2.2876,-1.3599,-2.2787,0.45903,1.4228
20.739,7.2785,-4.9706,-1.8529,-2.896,0.58286,0.73391
20.93,7.0081,-3.538,-1.7642,-3.1586,0.57418,0.97789
20.724,6.7441,-2.4856,-1.5115,-2.8791,0.68058,0.63146
19.545,8.0437,-5.3915,-2.1178,-3.4716,0.52336,0.93914
20.167,7.6249,-4.6635,-1.6721,-2.6345,0.5071,1.2927
20.644,7.1548,-2.7455,-1.5962,-2.8319,0.62134,1.1034
20.152,7.4877,-5.2132,-2.0002,-3.2789,0.46928,0.96043
20.539,7.1729,-4.4486,-1.8634,-3.3877,0.47445,0.90945
18.584,6.7178,-2.5849,-1.5749,-2.8395,1.0425,-1.3692
19.658,7.2529,-4.8416,-1.7692,-2.801,0.47998,1.3326
21.123,7.5457,-3.2239,-1.6929,-2.9306,0.65764,0.89732
20.626,7.1078,-2.3959,-1.4389,-2.8373,0.63208,0.87277
19.939,7.6184,-5.266,-2.0392,-3.2112,0.84253,0.26574
20.65,7.14,-5.0391,-1.9192,-3.4281,0.49923,0.81887
20.449,6.8416,-2.5311,-1.4954,-2.5606,0.584,1.1723
19.846,7.3359,-5.1284,-1.9457,-3.2164,0.42954,1.1105
20.625,6.9968,-3.824,-1.763,-3.0295,0.97668,0.011486
20.793,7.4729,-2.5776,-1.5736,-2.9903,0.66757,0.74472
20.656,7.4891,-5.1361,-1.9653,-3.363,0.59325,0.64308
20.357,7.166,-2.9678,-1.6181,-2.8266,0.47841,1.195
20.544,6.641,-2.275,-1.3405,-2.6104,0.70312,0.53884
19.506,7.58,-5.3556,-2.0999,-3.3692,0.53231,0.9934
20.738,7.2133,-5.0706,-1.9298,-3.3526,0.58928,0.80005
20.587,6.8326,-3.039,-1.7542,-3.2454,0.62786,0.82999
20.199,7.9428,-4.8297,-1.7567,-2.4463,0.47645,1.0674
20.712,7.3112,-4.6778,-1.7491,-3.02,0.48383,1.1315
20.955,6.8902,-2.5994,-1.5737,-2.8256,0.72165,0.74577
20.168,7.3007,-5.1694,-1.9764,-3.3667,0.57207,0.96482
20.805,7.0635,-3.4928,-1.7863,-3.1509,0.82166,0.32993
19.759,6.8901,-2.1141,-1.2626,-2.2775,0.43369,1.3062
19.693,7.3481,-5.1765,-1.9828,-3.0674,0.50792,1.1331
20.517,7.6254,-4.9788,-1.8758,-3.2967,0.48613,0.99506
20.42,7.1422,-2.8008,-1.65,-2.8937,1.0076,0.037466
20.088,7.4838,-5.284,-2.0446,-3.4345,0.55012,0.87097
20.359,7.0579,-3.9437,-1.655,-2.771,0.4481,1.2381
20.471,6.8385,-2.4784,-1.5046,-2.774,0.54361,1.0325
20.788,7.2139,-5.0685,-1.9192,-3.1802,0.70221,0.70627
20.823,6.8467,-3.3276,-1.7928,-3.2797,0.52835,0.85054
20.564,7.1067,-2.4609,-1.4766,-2.9462,0.70897,0.61974
18.817,7.7786,-5.0565,-1.9,-2.9353,0.47579,1.3426
20.288,7.0736,-4.8041,-1.7726,-2.9323,0.98053,-0.26391
20.815,6.8307,-2.7565,-1.6526,-3.0222,0.57782,0.81588
20.499,7.296,-5.1938,-1.9916,-3.2877,0.70665,0.68613
20.761,7.0085,-3.8503,-1.8484,-3.3819,0.57564,0.85077
20.869,6.7273,-2.2913,-1.388,-2.4348,0.62597,0.81197
20.522,7.6796,-5.0177,-1.889,-3.2185,0.51529,1.0327
21.012,7.1451,-3.1137,-1.7411,-3.1267,0.62721,0.777
20.369,6.7748,-2.4173,-1.4215,-2.9643,0.58618,0.74331
18.972,7.6011,-5.3107,-2.0807,-3.1858,1.0474,-0.092761
19.203,7.2226,-4.6946,-1.6824,-2.6543,0.38678,1.4287
20.879,6.8797,-2.8815,-1.6206,-2.8028,0.6197,1.029
19.7,7.3078,-5.2366,-2.0143,-3.2827,0.5415,1.0772
21.016,7.6808,-4.9281,-1.8564,-3.2251,0.6781,0.54424
20.816,7.269,-2.7669,-1.6698,-3.1136,0.63336,0.78503
19.369,7.5804,-4.857,-1.7751,-2.745,0.44765,1.3732
20.422,7.1288,-3.5293,-1.7217,-3.0549,0.54072,1.1193
19.665,6.6554,-2.3972,-1.4566,-2.6541,1.0264,-0.40681
19.745,7.4926,-5.3615,-2.1018,-3.3868,0.56028,0.91927
20.791,7.1538,-5.0414,-1.9149,-3.3072,0.68534,0.6738
20.075,7.6897,-2.6498,-1.5229,-2.6227,0.46842,1.2687
20.559,7.7729,-5.1158,-1.9402,-3.0384,0.63614,0.80882
20.838,7.1474,-4.5287,-1.8289,-3.2694,0.60764,0.96243
20.741,6.7553,-2.6705,-1.6262,-3.0209,0.61704,0.66687
20.091,7.2979,-5.2211,-2.0107,-3.4921,0.44426,0.87614
21.132,7.0339,-3.1526,-1.6216,-2.6901,0.58386,0.87098
20.592,6.8674,-2.3392,-1.4056,-2.7114,0.62359,0.95315
20.123,7.9569,-5.308,-2.0646,-3.3139,0.49438,0.83134
20.593,7.3352,-5.0329,-1.9128,-3.4181,0.48596,0.88766
20.701,6.955,-2.8379,-1.69,-3.0498,0.78955,0.41958
19.508,7.4137,-5.032,-1.884,-3.0225,0.3999,1.2395
20.887,7.1146,-3.9533,-1.7896,-3.1768,0.50537,0.95371
20.557,6.9214,-2.5632,-1.5625,-2.9703,0.66073,0.87622
18.855,7.152,-5.0273,-1.8961,-3.1075,1.0392,-1.1239
20.9,7.4088,-3.2578,-1.7898,-3.2589,0.6455,0.74953
19.946,6.9888,-1.9865,-1.1554,-2.0922,0.50025,1.2523
18.986,7.7174,-5.1993,-2.0027,-3.0849,0.43041,1.2324
20.794,7.1505,-4.9706,-1.8657,-3.0998,0.73961,0.39843
20.832,6.9458,-3.033,-1.7386,-3.1745,0.54844,0.82878
20.209,7.3265,-5.3054,-2.06,-3.3774,0.6104,0.75738
19.734,7.0876,-4.6253,-1.6622,-2.7853,0.40494,1.3457
20.696,7.4697,-2.5129,-1.5141,-2.6019,0.856,0.12346
20.403,7.5924,-5.1308,-1.9517,-3.2684,0.59375,0.98741
20.999,7.0513,-3.5697,-1.8035,-3.2198,0.64282,0.67821
20.453,6.8114,-2.5357,-1.5416,-3.0211,0.66366,0.75429
19.563,7.5365,-5.04,-1.8986,-2.7619,0.51461,1.1809
20.517,7.2167,-4.9208,-1.8371,-3.1662,0.46124,1.0657
20.942,6.7402,-2.8616,-1.6784,-3.0242,0.65157,0.81995
19.924,7.8368,-5.2716,-2.0357,-3.4224,0.55599,0.96582
19.617,7.0771,-4.2725,-1.7953,-3.0862,1.0731,-0.63446
20.415,6.8157,-2.3695,-1.432,-2.537,0.58834,1.1652
20.645,7.2525,-5.0467,-1.9038,-3.1376,0.51967,0.87156
20.788,7.0344,-3.3279,-1.7701,-3.2154,0.59659,0.92745
20.105,6.8095,-2.4076,-1.4476,-2.7895,0.92774,0.041432
19.81,7.2829,-5.3757,-2.1042,-3.483,0.51456,0.86582
20.678,7.5468,-4.7799,-1.7538,-2.9532,0.57823,1.1377
20.695,7.1139,-2.7227,-1.6226,-2.9629,0.54718,0.97751
20.103,7.4343,-5.1255,-1.9487,-3.119,0.94804,0.16352
20.811,7.1153,-3.9068,-1.8389,-3.3322,0.61901,0.8475
20.573,6.7954,-2.5942,-1.5859,-2.9972,0.72564,0.49219
19.072,7.2759,-4.7496,-1.7132,-2.7199,0.35137,1.4152
21.054,6.7772,-2.9872,-1.6427,-2.813,0.66402,0.89811
20.503,7.4959,-2.3188,-1.3637,-2.7682,0.62628,0.88671
19.836,7.8465,-5.3605,-2.1039,-3.3612,0.56661,0.88704
20.33,7.248,-5.0878,-1.9395,-3.4298,0.54917,0.90356
21.021,6.9691,-2.6123,-1.4852,-2.3673,0.72099,0.44309
19.85,7.4405,-5.1409,-1.954,-3.1238,0.47875,1.1204
21.066,7.1346,-4.7328,-1.8274,-3.1862,0.6311,0.7341
20.752,6.8249,-2.6934,-1.6348,-3.0615,0.60344,0.81602
20.393,7.8319,-5.1215,-1.9499,-3.2051,0.8927,0.30722
20.366,7.3787,-3.2271,-1.6251,-2.7926,0.45849,1.2529
